5c4,5bc
8021,0
8042,0
8063,0
8084,0
80A5,0
80C6,0
80E7,0
8108,0
8129,0
814A,0
816B,0
816B,0
818C,0
818C,0
81AD,0
81AD,0
81CE,0
81CE,0
81EF,0
81EF,0
8210,0
8210,0
8231,0
8231,0
8252,0
8252,0
8273,0
8273,0
8294,0
8294,0
82B5,0
82B5,0
82D6,0
82D6,0
82F7,0
82F7,0
8318,0
8318,0
8339,0
8339,0
835A,0
835A,0
837B,0
837B,0
839C,0
839C,0
83BD,0
83BD,0
83DE,0
83DE,0
83DE,1
83DE,1
83DE,1
83DE,2
83DE,2
83DE,2
83DE,3
83DE,3
83DE,3
83DE,4
83DE,4
83DE,4
83DE,5
83DE,5
83DE,5
83DE,6
83DE,6
83DE,6
83DE,7
83DE,7
83DE,7
